Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
f1e69b812fbea8,d50496be3b0720,a4651b48e40aca,0,3,478.3000,0,2,1,2,0,6,1,157.5000,1828,solo-fpp,96,91,1526,0,5122.0000,0,7.0550,0,0,2703.0000,8,0,0.8842
a4c1a84cbaf25c,30175f91e24f98,30a4366b29dd1a,0,0,100.0000,0,0,2,29,0,1,1,13.8400,1402,solo-fpp,93,90,1512,0,0.0000,0,0.0000,0,0,513.7000,3,0,0.5326
2e89fd5047b494,e4457b2d5275a0,bd5df82bbc0454,0,4,156.7000,0,1,1,13,0,2,1,77.0300,1395,solo-fpp,97,93,1519,0,0.0000,0,0.0000,0,0,2021.0000,5,0,0.9688
615b6de076fd72,f388eb9703f59f,a548d87526a371,0,0,79.3500,0,0,0,46,0,1,1,21.5900,1975,solo-fpp,98,98,1500,0,0.0000,0,0.0000,0,0,288.6000,4,0,0.3196
66ab6713ec95f0,a33b12bca2a6cb,41d03207bf9dd5,0,1,83.0900,0,1,0,39,0,1,1,15.3200,1768,solo-fpp,93,91,1507,0,0.0000,0,0.0000,0,0,349.8000,4,0,0.3370
78878f7619007c,838548fa364cc6,4fd22d3446223e,0,5,519.8000,0,3,0,3,0,5,2,78.8700,1374,solo-fpp,97,93,1552,0,0.0000,0,0.0000,0,0,2541.0000,4,0,1.0000
7d395d2414e20b,9473ab30e98f5c,4fde2c749ab8d1,0,0,40.2600,0,0,0,67,1052,0,0,0.0000,1822,solo-fpp,91,89,-1,0,521.9000,0,0.0000,0,0,599.8000,3,1497,0.3667
e588141b558d9c,88f6ac7688417e,3a8887ef162653,0,0,45.5900,0,0,0,80,1219,0,0,0.0000,1789,solo-fpp,94,94,-1,0,0.0000,0,0.0000,0,0,146.5000,2,1516,0.1720
0adbb5863ea8f0,df6acd28bb6769,e79a0bdb7dd022,0,0,0.0000,0,0,0,90,0,0,0,0.0000,1424,solo-fpp,93,88,1521,0,0.0000,0,0.0000,0,0,0.0000,0,0,0.0000
88e180b408a136,cfc801ce9c0b11,f8516ede56b38b,0,2,197.2000,0,0,1,32,0,1,1,2.4260,1952,solo-fpp,96,94,1490,0,0.0000,0,0.0000,0,0,977.2000,6,0,0.6000
94fd4d866b18b8,183e200cc538c1,c077daf29bb4f9,0,0,0.0000,0,0,0,88,0,0,0,0.0000,1893,solo-fpp,95,93,1494,0,0.0000,0,0.0000,0,0,95.7400,0,0,0.0638
dd413ec44c207c,31ad05e1436f4c,c65ff1fbd4d334,0,5,726.3000,0,2,1,3,0,6,1,253.7000,1294,solo-fpp,91,89,1692,0,0.0000,0,0.0000,0,0,1854.0000,4,0,0.8667
a7f8ef9147f1a6,cb9d4ae7fe10e8,42e03efab2943b,0,0,0.0000,0,0,0,85,0,0,0,0.0000,1350,solo-fpp,97,96,1464,0,0.0000,0,0.0000,0,0,46.5300,0,0,0.1250
4959554f37c073,267ed0ec14ca3d,95f8e39bc19dcd,0,0,0.0000,0,0,0,87,0,0,0,0.0000,1406,solo-fpp,94,93,1510,0,0.0000,0,0.0000,0,0,19.7100,1,0,0.0753
6de4e49af52cee,b79912e1c3b72e,c0d1152f680b7a,0,0,0.0000,0,0,0,76,1043,0,0,0.0000,1475,solo-fpp,96,95,-1,0,0.0000,0,0.0000,0,0,0.0000,0,1497,0.2947
b4f2a69868367d,315deddb8f697b,079859f4ce28a8,0,0,143.4000,0,0,0,48,0,1,1,4.7950,1448,solo-fpp,96,94,1615,0,0.0000,0,0.0000,0,0,53.0700,1,0,0.1368
2e9a72bcca79d7,7a989883ffa2df,a2dc2b2085252e,0,0,0.0000,0,0,0,51,993,0,0,0.0000,1788,solo-fpp,88,87,0,0,0.0000,0,0.0000,0,0,1224.0000,4,1494,0.6092
8cd2015b16313d,3626e87352a8bd,19a092e91c9619,1,0,49.0000,0,0,0,90,1200,0,0,0.0000,1375,solo-fpp,100,99,-1,0,0.0000,0,0.0000,0,0,42.6800,1,1426,0.1212
8b1dfedfaf8147,a027a68d5e6ef4,09247c3627158a,0,2,55.8700,0,0,0,52,0,0,0,0.0000,2185,solo-fpp,97,93,1500,0,788.9000,0,5.7600,0,0,1276.0000,4,0,0.6146
dcb8309222092e,3651fef87411cf,39b6f22bdddffd,0,0,131.0000,0,0,0,41,0,1,1,36.3800,2017,solo-fpp,94,92,1500,0,0.0000,0,0.0000,0,0,150.5000,1,0,0.1613
d8dc83299d5f3d,766a793ff21f10,5920abd3036a52,0,0,0.0000,0,0,0,71,0,0,0,0.0000,1394,solo-fpp,95,93,1528,0,0.0000,0,0.0000,0,0,120.4000,2,0,0.3085
aa23fc9edba647,51fec4079c3fa8,a81930191c5179,0,1,162.3000,0,0,0,39,0,1,1,8.5700,1397,solo-fpp,93,90,1520,0,0.0000,0,0.0000,0,0,178.3000,3,0,0.3370
ed49c9a55e78e7,217b747e5db284,4aeea851388e36,0,0,89.3400,0,0,0,70,0,0,0,0.0000,1910,solo-fpp,94,91,1543,0,0.0000,0,0.0000,0,0,290.2000,2,0,0.2796
441353f94d6f5d,16b695a09763f6,247fb791c61d36,0,0,141.5000,0,0,2,39,1000,1,1,5.7920,1374,solo-fpp,96,96,-1,0,0.0000,0,0.0000,0,0,82.5300,2,1500,0.3895
8f0a88493ac1b2,93c016915f09e0,bbac2987e5d5b4,0,1,100.0000,0,0,1,32,0,1,1,84.4400,1379,solo-fpp,99,99,1488,0,0.0000,0,0.0000,0,0,1467.0000,6,0,0.7551
55148966df5b70,f566f4d388d5a0,2cdef9f207bab6,0,0,194.6000,0,0,0,42,0,1,1,4.3150,1438,solo-fpp,91,90,1490,0,0.0000,0,0.0000,0,0,47.4900,2,0,0.0778
d64f1ed992f017,e25055f8cda7d4,b25c72c5738228,0,0,0.0000,0,0,0,86,1038,0,0,0.0000,1969,solo-fpp,94,90,-1,0,0.0000,0,0.0000,0,0,30.1500,0,1489,0.0860
0904cfe6ea7b12,a1cb634eaaf85b,da89a9004fc216,0,0,0.0000,0,0,0,85,1167,0,0,0.0000,1385,solo-fpp,98,95,-1,0,0.0000,0,0.0000,0,0,12.2900,2,1446,0.1340
c202b88307c803,fcfee6e6974003,f0ceb338a65a04,0,0,100.0000,0,0,0,41,1000,1,1,6.8500,1389,solo-fpp,98,96,-1,0,0.0000,0,0.0000,0,0,46.9100,3,1500,0.2165
72681db979e547,273dafe201a3d9,669d8ba566fab9,0,0,0.0000,0,0,0,81,0,0,0,0.0000,2034,solo-fpp,94,90,1780,0,0.0000,0,0.1983,0,0,0.0000,0,0,0.1398
04de7dfe4ac37d,0ef43f421134d8,9f40b418731562,0,2,86.7500,0,0,1,58,1402,0,0,0.0000,1406,solo-fpp,99,96,-1,0,0.0000,0,0.0000,0,0,573.2000,3,1466,0.5612
c2626b8ed74907,970d6445be4e55,d429733ed41239,0,0,0.0000,0,0,0,82,0,0,0,0.0000,1911,solo-fpp,93,89,1532,0,0.0000,0,0.0000,0,0,20.2200,0,0,0.0978
6378a474298d8a,a5b8f1edb3fd87,857b09b44064f0,0,0,0.0000,0,0,0,75,1413,0,0,0.0000,1482,solo-fpp,98,97,-1,0,0.0000,0,0.0000,0,0,189.6000,2,1512,0.3196
6cbe0441508ca2,cb329c9e478d70,59cfd0d93df179,0,1,200.0000,0,1,2,19,0,2,1,84.2500,1417,solo-fpp,88,86,1516,0,0.0000,0,0.0000,0,0,483.8000,3,0,0.5402
a9da6a2f4b43c9,c6cd4a4c6ef254,5dd536a03e7609,0,0,0.0000,0,0,5,66,1266,0,0,0.0000,1875,solo-fpp,91,88,-1,0,0.0000,0,0.0000,0,0,957.2000,6,1501,0.3667
205f9edaa88903,2f4508b2e42749,251fa17c2a8b0d,0,0,0.0000,0,0,0,54,0,0,0,0.0000,1405,solo-fpp,91,88,1534,0,0.0000,0,0.0000,0,0,456.0000,4,0,0.5556
5d30d3e1ce5c7b,8394590d5fb846,5a36ad27795057,0,0,0.0000,0,0,0,80,0,0,0,0.0000,1892,solo-fpp,94,90,1507,0,0.0000,0,0.0000,0,0,0.0000,0,0,0.2043
64c8ee357d99d3,299f492eb00111,98aad453ccec06,0,0,31.0700,0,0,1,64,0,0,0,0.0000,1398,solo-fpp,97,94,1512,0,0.0000,0,0.0000,0,0,155.7000,2,0,0.4375
85e8c1fa4da5a1,798b773b81965c,3957cddc4f160a,0,1,397.4000,0,2,0,16,0,2,1,161.3000,2058,solo-fpp,97,93,1505,0,0.0000,0,0.0000,0,0,2881.0000,5,0,0.8438
9ca0ed00a2cae0,cf01d4b4e580fb,8cafe6c030ccd7,0,0,46.4400,0,0,1,68,1056,0,0,0.0000,1388,solo-fpp,95,93,-1,0,0.0000,0,0.0000,0,0,162.2000,3,1509,0.3617
25137d40b9e063,6f9876c9768391,5a0c75978462e7,0,0,100.0000,0,0,0,43,0,1,1,60.4500,1459,solo-fpp,98,94,1499,0,0.0000,0,0.0000,0,0,167.0000,2,0,0.1753
a487db4518942f,1267b6e552df95,0e2fd6338ba14a,0,0,38.8100,0,0,0,62,1148,0,0,0.0000,1451,solo-fpp,97,96,-1,0,0.0000,0,0.0000,0,0,220.5000,2,1546,0.4688
ab5dee001fab8e,38f571b77c8355,4e028165d22fd3,0,4,373.8000,0,0,3,18,1659,2,1,42.1200,1418,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,1073.0000,5,1577,0.5833
06f3c15a4e6732,ac6dbf1cfa191b,4fde2c749ab8d1,1,2,273.5000,0,0,2,15,1346,2,1,86.2500,1822,solo-fpp,91,89,-1,0,1694.0000,0,0.0000,0,0,2754.0000,6,1554,0.8667
9075f3ce23383a,76cbf5481cd6b5,ba825ada80b11f,0,0,100.0000,0,0,1,26,0,1,1,10.1100,1372,solo-fpp,94,90,1521,0,0.0000,0,82.6400,0,0,1924.0000,3,0,0.9140
6da53d7232efdf,396c51639b38fd,89dac45391f8c1,0,0,0.0000,0,0,0,79,1000,0,0,0.0000,1380,solo-fpp,95,93,-1,0,0.0000,0,0.0000,0,0,17.3000,2,1500,0.1809
78c2e816cbf722,148c8bb0cb6080,fbd9268f153f16,0,0,0.0000,0,0,0,66,1000,0,0,0.0000,1348,solo-fpp,97,96,-1,0,0.0000,0,0.0000,0,0,316.4000,3,1500,0.4792
7e25abe7ebd427,4c1993f82527a5,97e0d533543102,0,0,0.0000,0,0,0,86,0,0,0,0.0000,1927,solo-fpp,95,94,1528,0,0.0000,0,0.0000,0,0,27.0900,1,0,0.0957
bf74e801461f63,c2255db02bdb6e,e74c5e4ca63300,0,0,100.4000,0,0,4,45,0,0,0,0.0000,1367,solo-fpp,93,91,1591,0,2283.0000,0,12.1300,0,0,1538.0000,7,0,0.8696
af55e22c4f2d96,6efc4be61cfd90,06a578b9c3a780,0,0,0.0000,0,0,0,75,0,0,0,0.0000,1370,solo-fpp,96,95,1518,0,0.0000,0,0.0000,0,0,19.4500,1,0,0.2526
f9ec217f98bdcd,072283b10cbdea,be29072ba85934,0,3,476.0000,0,2,5,4,1038,5,1,80.2600,1381,solo-fpp,97,96,-1,0,0.0000,0,0.0000,0,0,2295.0000,6,1507,0.8542
aac752d5dec94f,2ee2047359ca7e,652a810c3f5692,0,0,0.0000,0,0,0,81,0,0,0,0.0000,1415,solo-fpp,91,89,1694,0,0.0000,0,0.0000,0,0,27.9400,1,0,0.1000
812bdb310b994c,ede0bb60ba670a,f3ff9b5f06a297,0,3,266.5000,0,1,5,18,0,2,1,28.3900,1910,solo-fpp,92,91,1535,0,0.0000,0,0.0000,0,0,662.2000,5,0,0.5934
1dfc30816af636,591dd219f0203c,a1467174f352a7,0,0,0.0000,0,0,0,92,0,0,0,0.0000,1899,solo-fpp,94,92,1662,0,0.0000,0,0.0000,0,0,0.0000,0,0,0.0000
5865a943c0759f,7e06538d1f1ba6,ee0070272bf811,0,0,100.0000,0,1,0,26,1335,1,1,0.0000,1374,solo-fpp,94,90,-1,0,587.5000,0,0.0000,0,0,1201.0000,4,1441,0.6989
d138e6d86876da,29bd5e2df32511,38963ff420797b,0,0,0.0000,0,0,0,86,1530,0,0,0.0000,1445,solo-fpp,98,94,0,0,0.0000,0,0.0000,0,0,52.0700,1,1647,0.1546
0ceee8915634f3,1ee6bf28297b21,94002757612b35,0,2,158.8000,0,0,3,18,0,2,1,49.5900,1347,solo-fpp,95,95,1529,0,0.0000,0,0.0000,0,0,1751.0000,6,0,0.7021
972ae81818b965,cd045cdd69c7a9,101a8dcc61d457,0,0,0.0000,0,0,0,69,1410,0,0,0.0000,1360,solo-fpp,96,95,-1,0,0.0000,0,0.0000,0,0,363.2000,3,1504,0.3474
b362cba3e92b47,9b2e40d3f62a2a,4413dc0f94b883,0,0,519.6000,0,1,0,3,0,5,1,78.9200,1713,solo-fpp,91,88,1542,0,1374.0000,0,0.0000,0,0,3203.0000,4,0,0.8444
34ad01b7234257,6b27995719fe26,4f3cbb2d21c9a5,0,2,0.0000,0,0,0,51,1180,0,0,0.0000,1440,solo-fpp,97,92,-1,0,0.0000,0,0.0000,0,0,1252.0000,3,1550,0.6979
318c942ed9d3e7,f1c6a3a89f621c,99b2a2dc9a481f,0,0,282.2000,0,0,1,8,0,4,2,69.4700,1292,solo-fpp,96,93,1571,0,0.0000,0,0.0000,0,0,85.0600,1,0,0.3474
19629b0c816c51,16079d5d983ef6,ee6303b0f5514f,0,0,0.0000,0,0,0,60,1174,0,0,0.0000,1912,solo-fpp,93,91,-1,0,2861.0000,0,0.0000,0,0,841.7000,5,1551,0.4348
9c4aa6e22dd8b4,2bdc9820e798ce,e5b908617602e5,0,1,0.0000,0,0,1,83,1024,0,0,0.0000,1965,solo-fpp,96,96,-1,0,0.0000,0,0.0000,0,0,59.1800,2,1502,0.1684
bd7a7eb3f23604,fca1cc4f2e93e5,2f74af5a83b43d,0,6,297.0000,0,1,0,10,0,3,1,37.4200,1423,solo-fpp,97,95,1571,0,0.0000,0,0.0000,0,0,1744.0000,7,0,0.9479
62042739508ecb,67056ef5ebb133,a097a624f09977,0,0,0.0000,0,0,1,73,1048,0,0,0.0000,1367,solo-fpp,96,94,-1,0,0.0000,0,0.0000,0,0,113.7000,1,1509,0.3263
11511aba00f81e,85ae4ec4882c33,2315cd25948617,0,0,128.3000,0,0,0,53,1156,0,0,0.0000,1303,solo-fpp,99,97,-1,0,0.0000,0,0.0000,0,0,1064.0000,2,1540,0.7551
2b752f16aa4e80,21a165750b9c2f,421659f98cd2ac,0,0,37.0800,0,0,0,89,0,0,0,0.0000,1448,solo-fpp,95,91,1497,0,0.0000,0,0.0000,0,0,21.4400,0,0,0.0532
afdf2350b373f5,f1152fe07db9df,fe442b49f25c47,1,1,244.0000,0,1,1,21,0,2,1,23.5200,1443,solo-fpp,90,89,1492,0,0.0000,0,0.0000,0,0,488.1000,3,0,0.5843
c8ff53a787dbeb,1f94a80d8ebed4,40ff3559b93fad,0,0,392.6000,0,2,5,10,1000,3,1,57.6800,1370,solo-fpp,97,94,-1,0,0.0000,0,0.0000,0,0,608.5000,6,1500,0.5000
fdb49d7568aac3,61496c116f1bab,22b105e82e6c01,0,1,22.8700,0,0,0,63,0,0,0,0.0000,1937,solo-fpp,98,97,1516,0,0.0000,0,0.0000,0,0,308.5000,5,0,0.4742
161be326f458de,96379e59e5255d,7a5caba334f05c,0,0,131.0000,0,1,0,21,0,2,1,14.2500,2122,solo-fpp,91,88,1442,0,0.0000,0,0.0000,0,0,151.6000,2,0,0.2667
600361092df279,b155f3dcaab722,132af1fdfa30f6,0,5,216.9000,0,0,1,13,1336,2,1,11.3900,1403,solo-fpp,97,96,-1,0,0.0000,0,178.2000,0,0,1643.0000,4,1572,0.9896
9e755e00b2898f,5933db97021e91,f3c496893d7db5,0,3,881.1000,0,4,4,1,0,8,1,106.9000,1380,solo-fpp,97,95,1555,0,428.1000,0,0.0000,0,0,2530.0000,7,0,0.9688
d6aa7f59ed4277,7ebd7a662aa6e2,36bcc759aa2411,0,0,126.4000,0,0,3,46,0,0,0,0.0000,1371,solo-fpp,97,94,1562,0,0.0000,0,7.7370,0,0,1161.0000,2,0,0.7188
2ac59b52d307ba,ab12b8d04bb2df,0ee0098b80e26f,0,3,100.0000,0,0,2,22,1143,1,1,5.4210,1417,solo-fpp,96,95,-1,0,0.0000,0,0.0000,0,0,1941.0000,6,1508,0.9158
378c81b859ee1c,0ece43d2130009,4c37f40b616ba7,0,0,0.0000,0,0,0,89,1166,0,0,0.0000,1391,solo-fpp,97,94,-1,0,0.0000,0,0.0000,0,0,4.6650,1,1562,0.0729
c74f3072fcbca1,afc048062cb0b5,18d74c805fbb67,0,0,80.1400,0,0,0,78,1286,0,0,0.0000,1349,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,69.4600,2,1495,0.2500
9c6ffa37f39053,8e1656aaa8af2e,06b30b6cdaf5de,0,2,0.0000,0,0,0,51,0,0,0,0.0000,1537,solo-fpp,98,97,1503,0,255.0000,0,0.0000,0,0,2300.0000,5,0,0.8454
4d046756c21a86,54d8069695f96c,74d590afceb895,0,0,28.0800,0,0,0,71,1232,0,0,0.0000,1413,solo-fpp,96,95,-1,0,0.0000,0,0.0000,0,0,211.5000,5,1517,0.3263
c3bd9a73565481,1664cfee9bfbc4,8e424bae57838d,0,3,114.8000,0,1,2,24,0,1,1,15.6300,1877,solo-fpp,98,92,1807,0,1550.0000,0,0.0000,0,0,2948.0000,7,0,0.9278
47046e33ed4d9a,e3dd6c8c9b2c9e,67d508247f4d10,0,0,246.6000,0,0,0,41,0,1,1,18.1400,1933,solo-fpp,94,94,1494,0,0.0000,0,0.0000,0,0,218.6000,2,0,0.1828
7c8c7512d9c550,5ae83d951b28b9,fc6fd04c434c3d,0,0,0.0000,0,0,0,71,1174,0,0,0.0000,1393,solo-fpp,98,95,-1,0,0.0000,0,0.0000,0,0,171.1000,3,1571,0.3711
138bc0dea09445,9f533716fc23aa,d34de4e6c684e0,0,0,0.0000,0,0,0,47,0,0,0,0.0000,1282,solo-fpp,97,94,1546,0,0.0000,0,0.0000,0,0,1382.0000,4,0,0.8854
693281f1bbc96a,0596b0bf43e854,680595df80c1a9,0,2,75.0000,0,0,5,35,0,1,1,16.8400,1379,solo-fpp,99,99,1620,0,0.0000,0,0.0000,0,0,386.1000,6,0,0.5612
a1ec8af11458f3,c1e49e3292ce50,0e2fd6338ba14a,0,2,0.0000,0,0,1,52,1209,0,0,0.0000,1451,solo-fpp,97,96,-1,0,0.0000,0,0.0000,0,0,2396.0000,5,1460,0.7917
6f18bea8c02f44,d129daa61e47b2,81484bc411709e,0,1,0.0000,0,0,1,53,0,0,0,0.0000,1903,solo-fpp,95,92,1516,0,1438.0000,0,155.5000,0,0,1494.0000,6,0,0.6064
504ca493d82e61,5619103abd3c3d,42a4ac0a0047e5,0,0,128.6000,0,0,0,41,0,1,1,4.2230,1417,solo-fpp,92,88,1547,0,0.0000,0,0.0000,0,0,71.1600,3,0,0.3407
cba8e2e8a34ee1,f6dd06fc06f2ab,55e26fb40dc790,0,0,0.0000,0,0,0,94,0,0,0,0.0000,1964,solo-fpp,98,94,1514,0,0.0000,0,0.0000,0,0,9.1010,1,0,0.0206
fd04b8ebc04f5c,e301d9333049ed,700b82ea04a64a,0,1,70.4000,0,0,6,35,0,1,1,28.7600,1415,solo-fpp,95,95,1491,0,0.0000,0,0.0000,0,0,226.3000,2,0,0.4574
d99b964eb2d453,0d53a27ed17822,de429189e4b5b2,0,0,0.0000,0,0,0,70,1269,0,0,0.0000,1494,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,66.0100,1,1606,0.3021
721178c0ad5179,f8fe761c4327da,918259d23e032f,0,1,100.0000,0,0,1,35,0,1,1,9.1710,1341,solo-fpp,98,95,1497,0,0.0000,0,0.0000,0,0,512.3000,3,0,0.5052
2b21c0ba6ef6bd,5d9d3161c44498,1f569828231a2b,0,2,121.3000,0,0,1,28,1045,1,1,7.9150,1290,solo-fpp,100,97,-1,0,0.0000,0,0.0000,0,0,842.3000,4,1476,0.7475
567f84c5c611fc,5c3e603ff19cd9,2b0e0efb2dfbd9,0,0,100.0000,0,0,0,44,0,1,1,8.5230,1387,solo-fpp,98,96,1503,0,0.0000,0,0.0000,0,0,20.9200,1,0,0.0825
436761dc80cb25,6ded7d3a6064ee,bb5cd47c03bbc3,0,4,221.0000,0,1,1,17,0,2,1,8.2250,1402,solo-fpp,95,90,1505,0,1178.0000,0,0.0000,0,0,893.9000,7,0,0.7553
7688d842f7e8f2,efc4f7131dfd2c,34931a75615feb,0,0,0.0000,0,0,0,71,0,0,0,0.0000,1425,solo-fpp,86,84,1501,0,0.0000,0,0.0000,0,0,0.0000,0,0,0.1765
77803e7d549dc0,f51f1706d17fe6,bd5df82bbc0454,0,0,0.0000,0,0,0,60,0,0,0,0.0000,1395,solo-fpp,97,93,1767,0,0.0000,0,0.0000,0,0,257.3000,2,0,0.4896
b3d366a5a2dc90,8b10cb3d22578f,d1c58990e8b615,0,0,147.7000,0,1,0,38,1123,1,1,41.6000,1885,solo-fpp,96,93,-1,0,0.0000,0,0.0000,0,0,259.5000,2,1488,0.4421
45e30a4c1ad007,ebb6d34fdadbc9,4780f8cd3381c8,0,1,20.7900,0,0,1,60,1184,0,0,0.0000,1794,solo-fpp,93,93,-1,0,0.0000,0,0.0000,0,0,1009.0000,4,1572,0.5000
8256f121b10510,25f6ea3556b98a,467b277fb21bad,0,0,12.9600,0,0,0,84,0,0,0,0.0000,1365,solo-fpp,89,87,1500,0,0.0000,0,0.0000,0,0,13.1800,0,0,0.0341
1f774efed0bca9,95c5f19173ca6f,de6337ac3bf3d6,0,0,0.0000,0,0,0,44,0,0,0,0.0000,1922,solo-fpp,95,94,1521,0,2179.0000,0,0.0000,0,0,2954.0000,8,0,0.8191
fc9aa8e95bb612,c80b54ff3716f4,3aea7c09717822,0,2,0.0000,0,0,1,54,0,0,0,0.0000,1932,solo-fpp,93,91,1500,0,3353.0000,0,0.0000,0,0,617.1000,4,0,0.5870
f20078e4e91396,6450a3aac64029,5a13854dfeec1c,0,0,0.0000,0,0,0,83,1199,0,0,0.0000,1902,solo-fpp,91,90,-1,0,0.0000,0,0.0000,0,0,27.6700,1,1432,0.0778
5c0fc603e57ceb,9b3c82b15c13a1,694e0ae6caf5b3,0,0,150.3000,0,0,0,36,1405,1,1,18.2400,1389,solo-fpp,94,94,-1,0,0.0000,0,0.0000,0,0,179.5000,2,1522,0.3656
1c764f491ce429,7527c8a5e65a9d,53ec94d5a016db,0,0,24.9500,0,0,0,69,1195,0,0,0.0000,1411,solo-fpp,97,96,-1,0,0.0000,0,0.0000,0,0,62.0400,3,1435,0.3646
20ef63e885c69e,defba97e1948f2,c6dc1bce5e4027,1,0,432.3000,0,0,0,3,0,4,3,26.0800,1396,solo-fpp,95,92,1518,0,0.0000,0,0.0000,0,0,477.3000,4,0,0.4894
6036d5a59e2be0,08ed4290aa657d,ebf75d07fea1cc,0,2,271.0000,0,0,0,10,1287,2,1,62.7800,1883,solo-fpp,96,95,-1,0,0.0000,0,0.0000,0,0,3470.0000,6,1544,0.9579
3b590f4a7d2378,ecb6095f1f2360,b934738abf3896,0,0,260.2000,0,0,0,27,0,1,1,6.9880,1821,solo-fpp,96,92,1526,0,0.0000,0,0.0000,0,0,2608.0000,5,0,0.6842
320c9064c4a27a,c081e4418ae0fa,6cb0a6006d327f,0,0,100.0000,0,0,1,41,0,1,1,12.9100,1380,solo-fpp,96,94,1515,0,0.0000,0,0.0000,0,0,16.9600,2,0,0.1789
ae0b12d09765f5,07953ddedbff7c,dd46d1310eb4d0,0,0,75.0000,0,0,0,68,0,0,0,0.0000,1366,solo-fpp,91,89,1585,0,0.0000,0,0.0000,0,0,113.2000,2,0,0.3000
1eb88bb6aa0528,9ec271f1bd9850,83ad1e40fadf77,0,1,21.2900,0,0,4,51,0,0,0,0.0000,1836,solo-fpp,94,93,1512,0,3489.0000,0,0.0000,0,0,1032.0000,5,0,0.5699
15db1940c87662,74d882af48b2c4,41b99ed1130e50,0,1,286.0000,0,1,1,8,0,3,1,80.9000,1374,solo-fpp,95,95,1501,0,0.0000,0,0.0000,0,0,2072.0000,4,0,0.8617
68b32305d37466,fa638786719246,0c942aa1c4ce96,0,0,0.0000,0,0,0,91,0,0,0,0.0000,1457,solo-fpp,91,88,1563,0,0.0000,0,0.0000,0,0,0.0000,1,0,0.0000
c7b0a03dc49ae5,65886f3e624f43,05936e5e534991,0,0,153.6000,0,0,0,17,1337,2,1,7.4930,1362,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,232.2000,5,1427,0.4896
0d4c71caa70c66,deae3802cd45aa,4e73f2fad142d2,0,1,0.0000,0,0,7,45,1307,0,0,0.0000,1901,solo-fpp,90,88,0,0,4722.0000,0,0.0000,0,0,3201.0000,8,1607,0.8090
7936dc8547bb23,760ac892631cd5,c35ba76ef232b8,0,0,0.0000,0,0,0,90,0,0,0,0.0000,2024,solo-fpp,98,97,1500,0,0.0000,0,0.0000,0,0,25.0300,1,0,0.1031
749caf14eb62ba,00463adb5fe844,259e0c36573e2a,0,0,0.0000,0,0,0,89,0,0,0,0.0000,1895,solo-fpp,97,92,1500,0,0.0000,0,0.0000,0,0,32.1900,1,0,0.0521
604c1b28fed325,47347168632415,f2994e20fea799,0,0,224.3000,0,1,0,22,1219,2,1,41.9200,1773,solo-fpp,94,92,-1,0,0.0000,0,0.0000,0,0,1149.0000,2,1441,0.4731
447bb72b507264,af43380200a39d,079859f4ce28a8,0,0,66.2200,0,0,0,79,0,0,0,0.0000,1448,solo-fpp,96,94,1505,0,0.0000,0,0.0000,0,0,68.1100,2,0,0.1895
eb7f9cab0e6460,4db0b26a693b67,dd18c8972ab641,0,0,0.0000,0,0,0,94,0,0,0,0.0000,1957,solo-fpp,95,91,1501,0,0.0000,0,0.0000,0,0,5.4170,1,0,0.0106
1d0e603f526b7a,667680933ede1b,2bea464bca7959,0,1,148.8000,0,0,0,67,0,0,0,0.0000,1418,solo-fpp,95,92,1810,0,0.0000,0,0.0000,0,0,411.0000,1,0,0.3617
dc3e101980c8b8,feb9c5615f62fa,113557cd473b74,0,6,570.8000,0,1,5,2,0,6,1,71.8400,1308,solo-fpp,96,93,1793,0,0.0000,0,0.0000,0,0,3146.0000,3,0,0.8947
f7c752bba47cd6,3289e8060a6b5d,24f464f92d2dc1,0,0,0.0000,0,0,0,69,1000,0,0,0.0000,1389,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,195.3000,5,1500,0.3750
a3cf88846a48aa,092acb6b547e25,3648ae0707ea12,0,0,0.0000,0,0,0,69,1000,0,0,0.0000,1481,solo-fpp,99,97,-1,0,0.0000,0,0.0000,0,0,197.5000,4,1500,0.3673
f21cb0fa01c753,ff7f75f65fbcbd,74d590afceb895,0,0,25.8000,0,0,0,60,1301,0,0,0.0000,1413,solo-fpp,96,95,-1,0,0.0000,0,0.0000,0,0,419.2000,2,1473,0.4526
5a1e01331323f8,6bd33e1c70a9f6,3ed4a19f144c8f,0,0,20.8800,0,0,0,59,1000,0,0,0.0000,1366,solo-fpp,96,96,-1,0,0.0000,0,0.0000,0,0,690.6000,3,1500,0.6105
1bc726b06081dc,db82e78acb4cf0,554e2b75e26b14,0,0,43.0000,0,0,0,87,0,0,0,0.0000,1913,solo-fpp,95,92,1530,0,0.0000,0,0.0000,0,0,34.0500,1,0,0.0851
