Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
91e0441d72549e,b26a2c6464852b,a97e9ff4213b42,0,0,147.1000,0,0,1,34,0,1,1,2.7540,1922,solo-fpp,98,96,1807,0,0.0000,0,0.0000,0,0,3038.0000,10,0,0.6701
8b2742e359e5e4,6963d9e9134fdf,5df8d187a26150,0,2,209.7000,0,0,3,14,1222,2,1,88.1200,1387,solo-fpp,96,95,0,0,3202.0000,0,0.0000,0,0,893.4000,3,1401,0.8737
57f5bba5282cdc,f6544f91670cf0,30825854a1d070,0,0,0.0000,0,0,0,88,0,0,0,0.0000,1366,solo-fpp,93,90,1510,0,0.0000,0,0.0000,0,0,49.2200,0,0,0.0544
c08cf814b58a97,acf6b5ab9c13fc,f49198ae1332c0,0,0,0.0000,0,0,0,84,0,0,0,0.0000,1795,solo-fpp,95,93,1463,0,0.0000,0,0.0000,0,0,21.2600,1,0,0.0957
e4a9a28e682627,87daf7df8e540c,b8a9a51b65b708,0,2,190.4000,0,0,0,13,0,2,1,72.1500,1374,solo-fpp,94,93,1668,0,0.0000,0,0.0000,0,0,1426.0000,3,0,0.8817
128a6e5e3ce60c,918b8555d474f5,54d6c11ce82627,0,0,0.0000,0,0,0,62,0,0,0,0.0000,1381,solo-fpp,97,96,1517,0,0.0000,0,0.0000,0,0,404.9000,2,0,0.4271
773e40340f333e,8c190568d26853,b8a943c0d165cc,0,0,231.2000,0,1,0,22,1766,2,1,13.1000,1302,solo-fpp,98,97,-1,0,0.0000,0,0.0000,0,0,39.8300,2,1545,0.3505
70de528f9b2d88,c9834bf1783dcd,333cc1ec00ccf1,0,0,73.2800,0,0,0,77,1312,0,0,0.0000,1823,solo-fpp,93,89,-1,0,0.0000,0,0.0000,0,0,43.0000,2,1518,0.1630
a22db2874f50e7,df644259c3dcd7,e092982bce741c,1,3,471.1000,0,1,1,4,1362,4,1,26.8600,1523,solo-fpp,99,94,-1,0,0.0000,0,0.0000,0,0,1162.0000,6,1418,0.6939
7a5a0a58b0cb52,83db1325fb3390,21b374d7f01721,0,0,360.4000,0,2,0,16,0,3,1,70.7700,1916,solo-fpp,99,98,1686,0,969.2000,0,0.0000,0,0,2533.0000,5,0,0.7755
f37042bccac345,4e266e241dca3a,07575dc7b8e44b,0,0,293.3000,0,0,0,27,1237,2,1,36.2300,1367,solo-fpp,99,97,-1,0,0.0000,0,0.0000,0,0,66.1900,2,1399,0.2857
dbe51e09ab8748,754bf86e9088f7,c3d4e7804a1025,0,0,79.3000,0,0,0,84,0,0,0,0.0000,1448,solo-fpp,97,94,1484,0,0.0000,0,0.0000,0,0,29.9400,1,0,0.1042
6446654c766d29,05f2527517d2a1,3f2d47e29b351d,0,0,0.0000,0,0,0,71,0,0,0,0.0000,1305,solo-fpp,98,96,1491,0,0.0000,0,0.0000,0,0,60.6900,5,0,0.3299
f605c6448b4d4e,87c167f6c487fe,697f5ed0e3ab8a,0,0,0.0000,0,0,5,49,0,0,0,0.0000,1348,solo-fpp,96,94,1597,0,0.0000,0,0.0000,0,0,2793.0000,2,0,0.8526
65b1cfb1db1e43,bd9595ac879ce9,0f098882629247,0,2,96.0000,0,0,2,23,1209,1,1,25.2300,1351,solo-fpp,100,99,-1,0,0.0000,0,0.0000,0,0,1828.0000,3,1527,0.9798
c693fad278761d,ce169d1cbdf569,a973bf53c056ba,0,5,100.0000,0,1,12,21,1130,1,1,107.1000,1338,solo-fpp,97,97,-1,0,0.0091,0,15.2500,0,0,3267.0000,4,1431,0.9062
69ef82b764aac5,306c24b1342ff1,4bf43f0112735c,0,1,0.0000,0,0,0,48,0,0,0,0.0000,1915,solo-fpp,98,97,1676,0,0.0000,0,0.0000,0,0,4230.0000,5,0,0.9175
b96281e19f7e70,31ab052f484c38,027d28923671bb,0,0,0.0000,0,0,2,46,1062,0,0,0.0000,1350,solo-fpp,96,92,-1,0,2605.0000,0,0.0000,0,0,1345.0000,3,1532,0.8842
c4c07437fe91bf,da9d635f70e1ca,18e0f320e7a965,0,0,0.0000,0,0,0,95,1058,0,0,0.0000,1772,solo-fpp,99,94,-1,0,0.0000,0,0.0000,0,0,50.4900,1,1490,0.0204
dd280b3175cfd1,7d6c9ca1224da5,55bed7b5406ac0,0,0,0.0000,0,0,0,61,1445,0,0,0.0000,1161,solo-fpp,100,98,-1,0,0.0000,0,0.0000,0,0,212.4000,3,1532,0.5354
791c3faf14932f,5b0c8488c948ea,0e9867a4fa81cb,0,4,100.0000,0,1,19,23,0,1,1,80.9700,1385,solo-fpp,94,90,1708,0,0.0000,0,0.0000,0,0,2838.0000,3,0,0.8602
053e93b09bb58c,790089c077bf56,09ecf0645b991f,0,1,209.2000,0,0,0,8,1607,3,1,70.7900,1392,solo-fpp,98,93,-1,0,0.0000,0,0.0000,0,0,1369.0000,5,1613,0.6392
77b9ac1967f08d,4e7d8ee6bde4c0,6135297444499e,0,0,82.6700,0,0,0,27,1021,1,1,14.1400,1835,solo-fpp,96,94,-1,0,4451.0000,0,0.0000,0,0,799.7000,4,1503,0.7053
4ac030a2ac975b,4fa79fc9d4d958,7d2dcfde68bf1f,0,2,209.4000,0,0,2,18,0,2,1,106.6000,1864,solo-fpp,93,89,1480,0,2618.0000,0,0.0000,0,0,2208.0000,7,0,0.7283
adc17e1138a534,97a5043e70bfbb,9b2e13487785c8,0,5,380.4000,0,1,1,5,1580,4,1,73.3500,1454,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,2448.0000,7,1555,0.9271
2712f07e9e2995,f202ba3ab3461f,bbac2987e5d5b4,0,0,0.0000,0,0,0,89,0,0,0,0.0000,1379,solo-fpp,99,99,1655,0,0.0000,0,0.0000,0,0,26.4000,1,0,0.1122
c2ce606a87d2f5,54e799e0a3c9c0,1bc5038efb7aa1,0,0,54.6000,0,0,0,90,1077,0,0,0.0000,1795,solo-fpp,98,93,-1,0,0.0000,0,0.0000,0,0,80.2900,1,1494,0.0619
cbac2661aa9ceb,bc2508ce14d14b,c70a7ebbce6461,0,0,0.0000,0,0,0,71,0,0,0,0.0000,1341,solo-fpp,99,98,1531,0,0.0000,0,0.0000,0,0,226.3000,2,0,0.3878
4b98da251c0c1b,a326209cfd45c2,2875a942b47575,0,0,0.0000,0,0,0,60,1202,0,0,0.0000,1370,solo-fpp,98,94,-1,0,0.0000,0,0.0000,0,0,233.2000,5,1500,0.4536
39be1f133cad4e,d8da98aa4d442d,60200e5bde21e9,0,3,153.9000,0,0,5,13,1456,2,1,69.7900,1280,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,1597.0000,6,1657,0.9792
9c7acc38613949,b4c1e76c920ebc,12acd71ccf720e,0,2,129.4000,0,0,4,25,0,1,1,17.4500,1393,solo-fpp,96,92,1494,0,0.0000,0,0.0000,0,0,1961.0000,3,0,0.8000
bfc76f3c6de72d,bda5e2f631aecb,f1b86f2f532a4b,0,0,0.0000,0,0,0,51,0,0,0,0.0000,1206,solo-fpp,98,96,1500,0,0.0000,0,111.1000,0,0,793.4000,12,0,0.7010
41cf43a69561fc,5ccf1018d40c86,b122713422d665,0,0,0.0000,0,0,0,77,0,0,0,0.0000,1681,solo-fpp,97,95,1511,0,0.0000,0,0.0000,0,0,0.0000,0,0,0.2396
b0d38810d8a2fe,bd0777e72782a4,a1bb865ce1a133,0,1,412.0000,0,2,2,5,1000,4,1,29.9000,1351,solo-fpp,97,95,-1,0,0.0000,0,32.4900,0,0,2103.0000,6,1500,0.8646
01f40b8b9af49e,dbaf9cd7a468db,7a5caba334f05c,0,3,112.6000,0,0,2,31,0,1,1,155.1000,2122,solo-fpp,91,88,1507,0,2712.0000,0,0.0000,0,0,1815.0000,9,0,0.8111
942497800b05ae,e25541c694e072,5a0c75978462e7,0,1,56.0800,0,0,1,34,0,1,1,0.0000,1459,solo-fpp,98,94,1500,0,827.9000,0,0.0000,1,1,311.8000,3,0,0.5258
7140b5e41bd262,f0ee371ce5c79a,54394a8f2e0698,0,0,74.2500,0,0,0,38,0,1,1,20.4400,1385,solo-fpp,94,92,1500,0,0.0000,0,0.0000,0,0,19.4900,1,0,0.0323
18b11ace84c8de,e665eaa1904cc4,0442b95b39d5af,0,0,0.0000,0,0,0,66,0,0,0,0.0000,1439,solo-fpp,86,86,1532,0,0.0000,0,0.0000,0,0,141.1000,4,0,0.3412
e0e737ee47e956,4835fdb80c1e8a,4eaa0ff833f9c7,0,0,100.0000,0,0,0,29,0,1,1,17.8900,1901,solo-fpp,97,95,1523,0,5277.0000,0,733.4000,0,0,549.4000,4,0,0.6562
808acd1a962fbb,94c50332806e5f,13164b2b863d65,0,2,312.0000,0,0,1,28,1621,1,1,67.4600,1970,solo-fpp,95,92,-1,0,4056.0000,0,0.0000,0,0,1573.0000,5,1527,0.6809
ca3f430f3ea434,21763463f25436,c0f51582062b62,0,0,0.0000,0,0,0,72,0,0,0,0.0000,1351,solo-fpp,92,92,1488,0,0.0000,0,0.0000,0,0,94.6800,2,0,0.2637
df8c6cf353528a,b542a61397170c,397eccfeb33b92,0,0,45.6300,0,0,0,64,0,0,0,0.0000,1359,solo-fpp,96,94,1548,0,0.0000,0,0.0000,0,0,302.9000,2,0,0.3895
652f47d228ae34,10a2710f72a4f4,871ec1a1355cbd,0,0,99.2800,0,0,0,78,0,0,0,0.0000,1472,solo-fpp,95,94,1564,0,0.0000,0,0.0000,0,0,119.0000,1,0,0.1915
d62bf9808d5412,488707d503946b,154a0ece6a65ff,0,0,58.4800,0,0,0,71,1252,0,0,0.0000,1380,solo-fpp,96,94,-1,0,0.0000,0,0.0000,0,0,111.4000,1,1402,0.2947
40dcefa27cbb54,6a16ae7d9b1906,38a96179c8f2ae,0,2,160.8000,0,0,8,43,0,1,1,9.8000,1845,solo-fpp,96,94,1474,0,0.0000,0,0.0000,0,0,872.0000,5,0,0.4316
879b9e2bc5ee13,62b522600440af,d424066cfa7a25,0,0,76.9300,0,0,0,86,0,0,0,0.0000,1425,solo-fpp,95,95,1524,0,0.0000,0,0.0000,0,0,34.5100,1,0,0.0957
efe46fee045811,82d8e6386c003c,958caef4edd9a5,0,0,0.0000,0,0,0,57,1208,0,0,0.0000,1354,solo-fpp,99,97,-1,0,0.0000,0,0.0000,0,0,888.7000,4,1494,0.5714
64f772f07fade6,5d49e89354969d,00e701c3e05f66,0,2,19.3500,0,0,3,47,0,0,0,0.0000,1782,solo-fpp,96,94,1524,0,268.6000,0,0.0000,0,0,5600.0000,6,0,0.9579
f213b8018cefcf,101e7beee973c2,40b2d9dc457e90,0,0,0.0000,0,0,0,86,0,0,0,0.0000,1327,solo-fpp,91,88,1477,0,0.0000,0,0.0000,0,0,0.0000,0,0,0.0333
015bc112160012,5b2bfe00615646,629b589442c0f1,0,2,100.0000,0,1,1,25,0,1,1,17.9800,1337,solo-fpp,93,91,1579,0,732.2000,0,0.0000,0,0,969.7000,3,0,0.6957
27dcccc7e4ed43,cdccd514498089,1bd47ca57a95e9,0,3,833.9000,0,4,6,1,1401,9,1,129.6000,1871,solo-fpp,96,93,-1,0,0.0000,0,0.0000,0,0,3994.0000,6,1486,0.9474
d709ff3e7bca5f,5a50c448c69d94,1efd31860c4fea,0,0,0.0000,0,0,0,92,1267,0,0,0.0000,1356,solo-fpp,98,98,-1,0,0.0000,0,0.0000,0,0,14.3600,1,1504,0.0619
2aee4cedc2b128,1f0a9e94a88c4b,e3d9e274f584b9,0,0,0.0000,0,0,0,44,1186,0,0,0.0000,1438,solo-fpp,95,91,-1,0,0.0000,0,9.7090,0,0,2238.0000,2,1533,0.8404
12ac3d1a529bda,b17f93ad5870ed,1f46e9d75d0bfb,0,0,0.0000,0,0,0,73,0,0,0,0.0000,1403,solo-fpp,93,93,1552,0,0.0000,0,0.0000,0,0,71.9800,3,0,0.2717
1f3d3c0876fa6a,25fe81ed01f44e,f14945e2abdee4,0,0,74.7300,0,0,1,54,1216,0,0,0.0000,1394,solo-fpp,96,92,-1,0,0.0000,0,0.0000,0,0,639.5000,2,1524,0.6000
c52278ca64700e,7fb5839760c3a2,254370272f44cd,1,1,49.2200,0,0,2,52,0,0,0,0.0000,1885,solo-fpp,97,96,1499,0,0.0000,0,0.0000,0,0,3803.0000,6,0,0.6562
e12339942f3b61,014b12abbaf709,771e26e00b6e7c,0,0,154.2000,0,0,1,32,1159,1,1,6.7920,1420,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,704.3000,5,1477,0.6042
0a9b8b538986e0,2db8ddf3897955,2c09cf06a11ee9,0,0,0.0000,0,0,0,80,0,0,0,0.0000,1489,solo-fpp,96,95,1511,0,0.0000,0,0.0000,0,0,90.5900,3,0,0.1895
5dcc6a68d5b369,794e4d75cc2344,397eccfeb33b92,0,0,200.0000,0,1,1,19,0,2,1,12.1200,1359,solo-fpp,96,94,1878,0,0.0000,0,0.0000,0,0,706.6000,3,0,0.6737
78a905cd63df9f,8a3c19f6c70b4f,8082209cbfc69c,0,0,49.0200,0,0,0,79,1351,0,0,0.0000,1358,solo-fpp,97,97,-1,0,0.0000,0,0.0000,0,0,53.8600,1,1452,0.2500
0338d22561e9d8,5cc9d43cc49b8e,4fd22d3446223e,0,1,100.0000,0,1,1,31,0,1,1,17.3600,1374,solo-fpp,97,93,1500,0,0.0000,0,0.0000,0,0,651.0000,3,0,0.5625
260fc44fa6047a,00a1a5978782ae,1aa6bca84c32e6,0,1,200.0000,0,0,2,22,0,2,1,49.9600,1458,solo-fpp,95,92,1515,0,0.0000,0,0.0000,0,0,864.7000,5,0,0.5957
569bf3de86bd38,200c1e13a0afd6,9eea8dd98530b7,0,0,200.0000,0,1,2,13,996,2,1,37.2100,1383,solo-fpp,99,97,-1,0,0.0000,0,0.0000,0,0,1568.0000,7,1492,0.8163
e037056a8ef24e,9510c483398dc0,f933a0775fc7ca,0,0,61.2400,0,0,0,43,0,1,1,1.3550,1358,solo-fpp,93,89,1496,0,0.0000,0,0.0000,0,0,44.8600,2,0,0.2283
bae099fcd8fa6a,bee7d0bb2807fd,a02580e2ccd750,0,0,0.0000,0,0,0,91,1681,0,0,0.0000,1403,solo-fpp,96,92,-1,0,0.0000,0,0.0000,0,0,23.1000,0,1791,0.0632
eb91ea422281e8,a426ae38236914,125553c8e8c958,0,5,217.3000,0,0,4,14,1587,2,1,20.1400,1445,solo-fpp,98,96,-1,0,0.0000,0,0.0000,0,0,2863.0000,4,1566,0.8454
3d16e772e824c2,aba5771566818e,bdbdf9192c3118,0,0,244.7000,0,0,0,23,1422,2,2,13.2000,1457,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,59.1700,1,1442,0.1875
39f9b2450622a1,07303b34119527,f6bcf4564ae2ad,0,4,0.0000,0,0,0,42,0,0,0,0.0000,1373,solo-fpp,94,92,1567,0,0.0000,0,0.0000,0,0,840.8000,2,0,0.9140
9e6f216fcd3350,b0756921c9733a,9efd83e812082b,1,1,153.1000,0,0,1,62,0,0,0,0.0000,1381,solo-fpp,90,88,1496,0,0.0000,0,0.0000,0,0,100.7000,3,0,0.3146
89c0551b5c10a4,92407589e4de4c,5288f164fc2e6d,1,2,78.9600,0,0,2,56,0,0,0,0.0000,1366,solo-fpp,97,95,1521,0,0.0000,0,0.0000,0,0,460.2000,1,0,0.5938
3b7e6e41ade42a,b609e348db34e9,b319f25d3a73f0,0,0,75.0000,0,0,0,32,0,1,1,30.1700,1383,solo-fpp,97,96,1727,0,0.0000,0,0.0000,0,0,1733.0000,3,0,0.6458
800f808d46fbc4,2215510f2d60a9,1234a93c9b5392,0,0,27.3600,0,0,0,62,0,0,0,0.0000,1317,solo-fpp,97,96,1684,0,0.0000,0,0.0000,0,0,109.6000,1,0,0.5000
ddf1c185bf341d,d0a436aaa777e1,6486931f1b75fd,0,0,65.8600,0,0,0,46,0,0,0,0.0000,1314,solo-fpp,93,92,1500,0,0.0000,0,0.0000,0,0,956.3000,4,0,0.9130
d35525b578dcc0,5dc35be0b1f743,d611b87350a2fa,0,0,0.0000,0,0,1,50,0,0,0,0.0000,1852,solo-fpp,90,83,1496,0,0.0000,0,0.0000,0,0,2181.0000,6,0,0.6517
d2b7379b7394f0,ff816a8c7afa45,43d14a0a4436a7,0,0,60.0400,0,0,0,56,988,0,0,0.0000,1486,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,868.0000,2,1490,0.5833
c832ccf6dd7370,3eff35ceb7f6a2,74240d26ccac85,0,0,163.8000,0,0,0,39,0,1,1,16.4100,1352,solo-fpp,94,93,1530,0,0.0000,0,0.0000,0,0,414.3000,5,0,0.4946
b7ea2604d18408,94426627a3a4d0,e21333eb99b011,0,0,0.0000,0,0,0,83,0,0,0,0.0000,1388,solo-fpp,97,96,1500,0,0.0000,0,0.0000,0,0,35.3900,2,0,0.1562
bf8773977354e8,8ed6f6920e0f44,4a45c2892b0063,0,0,96.7500,0,0,0,73,0,0,0,0.0000,1374,solo-fpp,94,93,1500,0,0.0000,0,0.0000,0,0,128.7000,2,0,0.2473
0039e763759741,6f1224d700c714,6a6a5b00ade09c,0,0,0.0000,0,0,0,74,1425,0,0,0.0000,1896,solo-fpp,95,92,-1,0,0.0000,0,0.0000,0,0,120.3000,1,1553,0.2447
eea779b45b5566,70ddf754a7e305,539db5eede2d9b,0,0,0.0000,0,0,1,47,0,0,0,0.0000,1815,solo-fpp,95,86,1494,0,4850.0000,0,0.0000,0,0,826.6000,4,0,0.6702
1e6f111300637f,b54519a393b51e,1529e1465fcb88,0,0,294.3000,0,2,1,16,0,2,1,23.4000,1991,solo-fpp,94,87,1542,0,0.0000,0,0.0000,0,0,2679.0000,4,0,0.7419
2e0bf05a7001e4,741803448c9c03,52ea0b5483d172,0,2,51.8200,0,0,0,58,0,0,0,0.0000,1511,solo-fpp,97,95,1529,0,0.0000,0,0.0000,0,0,249.0000,2,0,0.5312
95c9de70135f7d,7219a760e47aca,fcdf04c26720e6,0,0,0.0000,0,0,0,82,0,0,0,0.0000,1321,solo-fpp,92,91,1534,0,0.0000,0,0.0000,0,0,68.0000,3,0,0.1538
10421f2a46176e,e687922e2ac6c2,087b7de2656a47,0,0,0.0000,0,0,6,42,0,0,0,0.0000,1898,solo-fpp,96,89,1561,0,8626.0000,0,0.0000,0,0,3118.0000,8,0,0.8947
a1e2ce91881b06,a7f3884b3bb5df,66a72f5df8caf7,0,0,68.3700,0,0,0,62,0,0,0,0.0000,1454,solo-fpp,92,90,1611,0,0.0000,0,0.0000,0,0,213.2000,2,0,0.4396
08dbb847aebcab,98fc58a191baff,0bb20bf14546a1,0,0,0.0000,0,0,0,86,0,0,0,0.0000,1375,solo-fpp,93,92,1500,0,0.0000,0,0.0000,0,0,27.8000,0,0,0.0761
10628e1fcd97c9,50f5f610f9ca22,e5a1927b3920c0,0,0,69.6600,0,0,0,83,1286,0,0,0.0000,1498,solo-fpp,100,98,-1,0,0.0000,0,0.0000,0,0,33.4200,2,1551,0.1818
1c8f0697f9b7f5,d724f6b25e7daa,f480994331a0d6,0,0,0.0000,0,0,0,86,0,0,0,0.0000,1853,solo-fpp,96,94,1526,0,0.0000,0,0.0000,0,0,37.6000,0,0,0.0947
fa2716a2accff9,df9386b87907d7,7ec9b02447fcda,0,0,100.0000,0,0,1,22,0,1,1,36.6100,1767,solo-fpp,96,91,1504,0,0.0000,0,0.0000,0,0,3866.0000,6,0,0.7474
de1c1437656b8c,99593695e05e48,78d0a2fabb1104,0,0,221.5000,0,0,3,9,0,3,2,77.5900,1890,solo-fpp,95,93,1476,0,0.0000,0,0.0000,0,0,285.4000,3,0,0.3936
8ba6bb45008f0c,8b238b0689d67a,858e39d0265679,0,0,51.4500,0,0,0,57,0,0,0,0.0000,1422,solo-fpp,95,95,1508,0,0.0000,0,0.0000,0,0,415.1000,4,0,0.5319
672970cba364a4,b413c7289905ed,29ef4b0696d8c8,0,0,325.7000,0,1,0,12,1145,3,2,24.8200,1895,solo-fpp,99,97,-1,0,0.0000,0,0.0000,0,0,70.5400,1,1431,0.1837
907aa42c45309a,d41e5fffa44670,44b711638a9341,0,7,329.9000,0,0,7,5,0,4,2,108.4000,1824,solo-fpp,94,90,1516,0,2593.0000,0,0.0000,0,0,2862.0000,8,0,0.9140
866d79092c8949,1abf8189f27785,702dd3a522932d,0,3,274.0000,0,1,2,13,1361,2,1,67.9600,1520,solo-fpp,97,97,-1,0,0.0000,0,0.0000,0,0,3436.0000,2,1529,0.9479
34b0289c3a410b,663f5df1ed0906,c6cdcba8922840,0,0,130.1000,0,0,2,42,1446,1,1,28.6400,1942,solo-fpp,96,93,-1,0,0.0000,0,0.0000,0,0,68.2300,1,1571,0.2842
8454ddc6203eda,15935b5eb4e88e,87f08488c4f039,1,4,43.0000,0,0,4,50,1227,0,0,0.0000,1367,solo-fpp,95,94,-1,0,0.0000,0,9.4540,0,0,2098.0000,4,1647,0.8936
4023c14341ec4b,6259d236d0993a,c6e91c362490b8,0,0,128.1000,0,1,0,37,0,1,1,28.9100,1385,solo-fpp,98,95,1563,0,0.0000,0,0.0000,0,0,205.3000,3,0,0.2784
00a20f21f86fc6,2091c4f71cd7be,0fb3a7d72f0bcd,0,1,6.8950,0,0,0,46,1293,0,0,0.0000,1417,solo-fpp,99,97,0,0,683.9000,0,0.0000,0,0,379.9000,4,1556,0.9082
195e911f3080a8,497e0c3f689840,0974b09d4dd7c5,0,4,684.2000,0,2,2,2,0,7,2,107.7000,1420,solo-fpp,94,93,1741,0,0.0000,0,53.6200,0,0,2400.0000,5,0,0.9140
90add4eb035fb2,d75daa72e47cff,7155fdd965af7e,1,0,32.1300,0,0,0,71,0,0,0,0.0000,1361,solo-fpp,92,91,1510,0,0.0000,0,0.0000,0,0,88.5800,1,0,0.2857
4c367d6ecc5183,5143abf6b13764,c0a8f369cfcb38,0,0,25.8000,0,0,0,54,0,0,0,0.0000,1477,solo-fpp,96,94,1469,0,0.0000,0,0.0000,0,0,1629.0000,3,0,0.6421
3fdf7a1b9ac6d8,020260a0c594c4,76aa25fd12e1af,0,2,240.3000,0,0,4,18,0,2,1,9.9390,1453,solo-fpp,100,99,1529,0,0.0000,0,0.0000,0,0,1028.0000,2,0,0.7273
d7662fcf6b53d9,5f0820fd8d3706,13c145f305c1ab,0,3,126.5000,0,0,2,26,1038,1,1,114.5000,1366,solo-fpp,97,96,-1,0,0.0000,0,164.9000,0,0,1493.0000,5,1510,0.8021
616098816f0cad,0a2208a53876de,f97e86341e4cf7,0,0,45.0300,0,0,0,77,1053,0,0,0.0000,1390,solo-fpp,95,93,-1,0,0.0000,0,0.0000,0,0,50.5700,1,1462,0.2021
840ed2fdba40a5,da886d57177b32,25f81547571b9a,0,0,53.9000,0,0,0,88,1000,0,0,0.0000,1443,solo-fpp,98,94,-1,0,0.0000,0,0.0000,0,0,21.6000,1,1500,0.0825
7568b85c881a8c,e029107095753f,41ef742d74b840,0,1,160.0000,0,0,0,49,1174,0,0,0.0000,1461,solo-fpp,97,92,-1,0,0.0000,0,0.0000,0,0,230.3000,3,1521,0.6458
a0f293d4338b49,9898ec6f92810d,5df6508cd81536,1,0,141.8000,0,0,0,80,0,0,0,0.0000,1410,solo-fpp,95,90,1536,0,0.0000,0,0.0000,0,0,76.5900,2,0,0.1277
9bdc642770a587,0127ad2de7a5f9,313759ada372ca,0,0,0.0000,0,0,0,93,0,0,0,0.0000,1395,solo-fpp,94,92,1512,0,0.0000,0,0.0000,0,0,13.2400,1,0,0.0107
02c53ebf482ea0,5b25bac003b144,802261ff0fb8ca,0,0,122.1000,0,0,0,30,0,1,1,46.3600,1964,solo-fpp,98,94,1500,0,0.0000,0,0.0000,0,0,752.0000,5,0,0.4021
7b52fc536266c6,59463af6831862,813408e7370743,0,0,0.0000,0,0,0,62,0,0,0,0.0000,1745,solo-fpp,97,92,1518,0,2060.0000,0,0.0000,0,0,482.2000,4,0,0.4375
2db1545e0281af,98e66745ca7242,53961bfbbbafdb,0,2,256.4000,0,2,1,20,0,2,1,18.1200,1386,solo-fpp,90,87,1497,0,0.0000,0,0.0000,0,0,622.1000,5,0,0.5955
2139e64d8f99dc,f168da33e7780e,4975f03d305295,0,0,88.8000,0,0,0,97,1395,0,0,0.0000,1266,solo-fpp,98,95,-1,0,0.0000,0,0.0000,0,0,26.4500,1,1501,0.0103
cf7ea6c475b263,96511efd0f351a,6542bd51a02c63,0,1,0.0000,0,0,1,46,1414,0,0,0.0000,1386,solo-fpp,93,92,-1,0,0.0000,0,0.0000,0,0,1396.0000,3,1512,0.8261
ab0cfaf7f33d5c,47745e14372490,28024815f91991,0,0,74.1000,0,0,0,70,0,0,0,0.0000,1424,solo-fpp,92,92,1527,0,0.0000,0,0.0000,0,0,139.1000,1,0,0.2857
6a049c7967c4d1,82e04c4a4eaf74,bd9bd98252263d,0,0,0.0000,0,0,0,77,0,0,0,0.0000,1964,solo-fpp,97,95,1514,0,0.0000,0,0.0000,0,0,41.5300,3,0,0.2292
eb9e785b16582b,90fb0e2c0f5ea4,a71f0ffb188902,0,0,0.0000,0,0,0,61,1350,0,0,0.0000,1433,solo-fpp,94,93,-1,0,0.0000,0,0.0000,0,0,307.3000,3,1508,0.4731
78e30798b9db36,81d707b727d4be,56c871fc94991b,0,8,272.6000,0,1,9,6,1293,3,1,63.8600,1819,solo-fpp,92,91,-1,0,0.0000,0,0.0000,0,0,4557.0000,3,1566,0.9890
0dc2ff856142fb,62481754cc7a2f,de0028c52dc448,0,0,138.9000,0,0,0,14,0,2,1,41.0100,1468,solo-fpp,92,90,1513,0,0.0000,0,0.0000,0,0,861.3000,3,0,0.7692
79a18d8674daeb,25787595532b78,feca2796e7e89b,1,5,733.2000,0,0,2,5,1298,4,1,33.8500,1864,solo-fpp,94,91,0,0,1880.0000,0,0.0000,0,0,2834.0000,5,1374,0.9140
a6708d08435e1d,4471ee7d2aa87d,0ad495352797ec,0,1,103.8000,0,0,3,30,0,1,1,40.4600,1512,solo-fpp,93,92,1560,0,321.9000,0,0.0000,0,0,2310.0000,5,0,0.8152
8c27aba5c68347,be1e8d75174900,83c6fb76fe2c62,0,2,283.5000,0,1,5,11,1427,2,1,34.6400,1877,solo-fpp,96,95,-1,0,0.0000,0,0.0000,0,0,1826.0000,5,1495,0.9263
2125cf8cf248d8,c5fa43b7a16a31,cd3a20378ef478,0,0,0.0000,0,0,0,70,0,0,0,0.0000,1359,solo-fpp,97,96,1536,0,0.0000,0,0.0000,0,0,197.7000,2,0,0.3750
a6f47c602a2eb9,41950e0d0b9a55,13d25a750b6a11,0,0,0.0000,0,0,0,91,0,0,0,0.0000,1362,solo-fpp,94,92,1500,0,0.0000,0,0.0000,0,0,0.0000,0,0,0.0215
a0288a89795abe,653309dafb0480,a032a80e2ad383,0,0,143.7000,0,0,0,38,1413,1,1,19.6100,1371,solo-fpp,98,97,-1,0,0.0000,0,0.0000,0,0,121.4000,2,1524,0.4021
b215d029f0b8bd,c471746fc6ece8,618537789419fd,0,0,0.0000,0,0,0,59,0,0,0,0.0000,1445,solo-fpp,93,92,1507,0,0.0000,0,0.0000,0,0,423.2000,4,0,0.4348
00649f6547c8a2,43ad95f3d72e69,18291bb3b4a174,0,0,23.4000,0,0,1,61,1000,0,0,0.0000,1882,solo-fpp,96,92,-1,0,0.0000,0,0.0000,0,0,380.8000,8,1500,0.4632
cc1337b1a7c980,0f23cb28e7a312,8ef479936ac175,0,6,316.1000,0,0,5,7,0,3,2,67.2400,1432,solo-fpp,95,94,1638,0,0.0000,0,0.0000,0,0,3550.0000,3,0,0.9574
